ep,lr,loss,acc,epoch,step,val_loss,val_acc
0.11348123103380203,4.999999873689376e-05,0.3917117118835449,0.875,0,265,,
0.11390785127878189,4.999999873689376e-05,0.38906317949295044,0.84375,0,266,,
0.11433447152376175,4.999999873689376e-05,0.3078644871711731,0.875,0,267,,
0.11476109176874161,4.999999873689376e-05,0.29846644401550293,0.859375,0,268,,
0.11518771201372147,4.999999873689376e-05,0.3827713131904602,0.78125,0,269,,
0.11561433225870132,4.999999873689376e-05,0.25449448823928833,0.90625,0,270,,
0.11604095250368118,4.999999873689376e-05,0.28488633036613464,0.890625,0,271,,
0.11646758019924164,4.999999873689376e-05,0.2946261167526245,0.875,0,272,,
0.1168942004442215,4.999999873689376e-05,0.25756117701530457,0.9375,0,273,,
0.11732082068920135,4.999999873689376e-05,0.33570927381515503,0.84375,0,274,,
0.11774744093418121,4.999999873689376e-05,0.34592944383621216,0.828125,0,275,,
0.11817406117916107,4.999999873689376e-05,0.4297249913215637,0.8125,0,276,,
0.11860068142414093,4.999999873689376e-05,0.4104580283164978,0.796875,0,277,,
0.11902730166912079,4.999999873689376e-05,0.1942654252052307,0.921875,0,278,,
0.11945392191410065,4.999999873689376e-05,0.258536159992218,0.90625,0,279,,
0.1198805496096611,4.999999873689376e-05,0.3344168961048126,0.84375,0,280,,
0.12030716985464096,4.999999873689376e-05,0.28348568081855774,0.828125,0,281,,
0.12073379009962082,4.999999873689376e-05,0.3405352830886841,0.859375,0,282,,
0.12116041034460068,4.999999873689376e-05,0.3013942241668701,0.859375,0,283,,
0.12158703058958054,4.999999873689376e-05,0.293435275554657,0.890625,0,284,,
0.1220136508345604,4.999999873689376e-05,0.3555014133453369,0.84375,0,285,,
0.12244027107954025,4.999999873689376e-05,0.48000583052635193,0.796875,0,286,,
0.12286689132452011,4.999999873689376e-05,0.3824179172515869,0.859375,0,287,,
0.12329351902008057,4.999999873689376e-05,0.33387356996536255,0.828125,0,288,,
0.12372013926506042,4.999999873689376e-05,0.167363703250885,0.90625,0,289,,
0.12414675951004028,4.999999873689376e-05,0.22808623313903809,0.890625,0,290,,
0.12457337975502014,4.999999873689376e-05,0.3729146420955658,0.859375,0,291,,
0.125,4.999999873689376e-05,0.2103164792060852,0.90625,0,292,,
0.12542662024497986,4.999999873689376e-05,0.3689773380756378,0.875,0,293,,
0.12585324048995972,4.999999873689376e-05,0.23660597205162048,0.90625,0,294,,
0.12627986073493958,4.999999873689376e-05,0.23229557275772095,0.890625,0,295,,
0.12670648097991943,4.999999873689376e-05,0.44523942470550537,0.8125,0,296,,
0.1271331012248993,4.999999873689376e-05,0.32222723960876465,0.890625,0,297,,
0.12755972146987915,4.999999873689376e-05,0.4382757544517517,0.765625,0,298,,
0.127986341714859,4.999999873689376e-05,0.3018031716346741,0.84375,0,299,,
0.12841296195983887,4.999999873689376e-05,0.33612847328186035,0.828125,0,300,,
0.12883959710597992,4.999999873689376e-05,0.24829787015914917,0.859375,0,301,,
0.12926621735095978,4.999999873689376e-05,0.30101799964904785,0.90625,0,302,,
0.12969283759593964,4.999999873689376e-05,0.3280358910560608,0.875,0,303,,
0.1301194578409195,4.999999873689376e-05,0.2462509274482727,0.890625,0,304,,
0.13054607808589935,4.999999873689376e-05,0.2719026803970337,0.90625,0,305,,
0.1309726983308792,4.999999873689376e-05,0.4076741933822632,0.796875,0,306,,
0.13139931857585907,4.999999873689376e-05,0.2932363748550415,0.90625,0,307,,
0.13182593882083893,4.999999873689376e-05,0.42099863290786743,0.765625,0,308,,
0.1322525590658188,4.999999873689376e-05,0.2904208302497864,0.90625,0,309,,
0.13267917931079865,4.999999873689376e-05,0.3129618167877197,0.84375,0,310,,
0.1331057995557785,4.999999873689376e-05,0.19575124979019165,0.9375,0,311,,
0.13353241980075836,4.999999873689376e-05,0.27070051431655884,0.875,0,312,,
0.13395904004573822,4.999999873689376e-05,0.24586546421051025,0.875,0,313,,
0.13438566029071808,4.999999873689376e-05,0.22694671154022217,0.890625,0,314,,
0.13481228053569794,4.999999873689376e-05,0.24571746587753296,0.9375,0,315,,
0.1352389007806778,4.999999873689376e-05,0.30773115158081055,0.859375,0,316,,
0.13566553592681885,4.999999873689376e-05,0.4154016375541687,0.796875,0,317,,
0.1360921561717987,4.999999873689376e-05,0.4236840605735779,0.8125,0,318,,
0.13651877641677856,4.999999873689376e-05,0.35932207107543945,0.875,0,319,,
0.13694539666175842,4.999999873689376e-05,0.27117210626602173,0.859375,0,320,,
0.13737201690673828,4.999999873689376e-05,0.26793336868286133,0.859375,0,321,,
0.13779863715171814,4.999999873689376e-05,0.21729078888893127,0.9375,0,322,,
0.138225257396698,4.999999873689376e-05,0.27459073066711426,0.90625,0,323,,
0.13865187764167786,4.999999873689376e-05,0.3165389597415924,0.859375,0,324,,
0.13907849788665771,4.999999873689376e-05,0.3584374189376831,0.765625,0,325,,
0.13950511813163757,4.999999873689376e-05,0.2919100522994995,0.890625,0,326,,
0.13993173837661743,4.999999873689376e-05,0.2999042272567749,0.875,0,327,,
0.1403583586215973,4.999999873689376e-05,0.3963487446308136,0.84375,0,328,,
0.14078497886657715,4.999999873689376e-05,0.2802022695541382,0.90625,0,329,,
0.141211599111557,4.999999873689376e-05,0.3498885929584503,0.828125,0,330,,
0.14163821935653687,4.999999873689376e-05,0.28786957263946533,0.890625,0,331,,
0.14206483960151672,4.999999873689376e-05,0.38745588064193726,0.828125,0,332,,
0.14249147474765778,4.999999873689376e-05,0.24892032146453857,0.875,0,333,,
0.14291809499263763,4.999999873689376e-05,0.3301598131656647,0.859375,0,334,,
0.1433447152376175,4.999999873689376e-05,0.32305479049682617,0.875,0,335,,
0.14377133548259735,4.999999873689376e-05,0.31472399830818176,0.828125,0,336,,
0.1441979557275772,4.999999873689376e-05,0.160861074924469,0.953125,0,337,,
0.14462457597255707,4.999999873689376e-05,0.23019611835479736,0.921875,0,338,,
0.14505119621753693,4.999999873689376e-05,0.19464907050132751,0.921875,0,339,,
0.14547781646251678,4.999999873689376e-05,0.22300413250923157,0.890625,0,340,,
0.14590443670749664,4.999999873689376e-05,0.25709447264671326,0.875,0,341,,
0.1463310569524765,4.999999873689376e-05,0.29402095079421997,0.84375,0,342,,
0.14675767719745636,4.999999873689376e-05,0.24014338850975037,0.9375,0,343,,
0.14718429744243622,4.999999873689376e-05,0.31984806060791016,0.859375,0,344,,
0.14761091768741608,4.999999873689376e-05,0.41425302624702454,0.875,0,345,,
0.14803753793239594,4.999999873689376e-05,0.3286881148815155,0.90625,0,346,,
0.1484641581773758,4.999999873689376e-05,0.289007306098938,0.90625,0,347,,
0.14889077842235565,4.999999873689376e-05,0.4355451166629791,0.796875,0,348,,
