ep,lr,loss,acc,epoch,step,val_loss,val_acc
0.00042662114719860256,4.999999873689376e-05,0.6939315795898438,0.5625,0,0,,
0.0008532422943972051,4.999999873689376e-05,0.7429542541503906,0.5,0,1,,
0.001279863528907299,4.999999873689376e-05,0.6863861083984375,0.546875,0,2,,
0.0017064845887944102,4.999999873689376e-05,0.7146110534667969,0.53125,0,3,,
0.002133105881512165,4.999999873689376e-05,0.6730327606201172,0.5625,0,4,,
0.002559727057814598,4.999999873689376e-05,0.6750030517578125,0.640625,0,5,,
0.002986348234117031,4.999999873689376e-05,0.6344451904296875,0.625,0,6,,
0.0034129691775888205,4.999999873689376e-05,0.6857795715332031,0.515625,0,7,,
0.0038395903538912535,4.999999873689376e-05,0.6706314086914062,0.5625,0,8,,
0.00426621176302433,4.999999873689376e-05,0.6132774353027344,0.75,0,9,,
0.004692832939326763,4.999999873689376e-05,0.5490455627441406,0.84375,0,10,,
0.005119454115629196,4.999999873689376e-05,0.5255222320556641,0.875,0,11,,
0.005546075291931629,4.999999873689376e-05,0.5757198333740234,0.75,0,12,,
0.005972696468234062,4.999999873689376e-05,0.5654621124267578,0.65625,0,13,,
0.006399317178875208,4.999999873689376e-05,0.5114517211914062,0.78125,0,14,,
0.006825938355177641,4.999999873689376e-05,0.50201416015625,0.703125,0,15,,
0.007252559531480074,4.999999873689376e-05,0.5397062301635742,0.703125,0,16,,
0.007679180707782507,4.999999873689376e-05,0.5009689331054688,0.75,0,17,,
0.008105802349746227,4.999999873689376e-05,0.4887542724609375,0.796875,0,18,,
0.00853242352604866,4.999999873689376e-05,0.3736989498138428,0.859375,0,19,,
0.008959044702351093,4.999999873689376e-05,1.0087350606918335,0.640625,0,20,,
0.009385665878653526,4.999999873689376e-05,0.7245545387268066,0.625,0,21,,
0.00981228705495596,4.999999873689376e-05,0.3821408748626709,0.84375,0,22,,
0.010238908231258392,4.999999873689376e-05,0.9223695993423462,0.609375,0,23,,
0.010665529407560825,4.999999873689376e-05,0.9135072231292725,0.5625,0,24,,
0.011092150583863258,4.999999873689376e-05,0.5780534744262695,0.734375,0,25,,
0.011518771760165691,4.999999873689376e-05,0.43842220306396484,0.796875,0,26,,
0.011945392936468124,4.999999873689376e-05,0.512270450592041,0.734375,0,27,,
0.012372014112770557,4.999999873689376e-05,0.7019495964050293,0.515625,0,28,,
0.012798634357750416,4.999999873689376e-05,0.6766533851623535,0.65625,0,29,,
0.013225255534052849,4.999999873689376e-05,0.7409224510192871,0.5,0,30,,
0.013651876710355282,4.999999873689376e-05,0.4824495315551758,0.6875,0,31,,
0.014078497886657715,4.999999873689376e-05,0.42238521575927734,0.859375,0,32,,
0.014505119062960148,4.999999873689376e-05,0.41475582122802734,0.875,0,33,,
0.014931740239262581,4.999999873689376e-05,0.45537757873535156,0.8125,0,34,,
0.015358361415565014,4.999999873689376e-05,0.5095930099487305,0.78125,0,35,,
0.015784982591867447,4.999999873689376e-05,0.5171937942504883,0.734375,0,36,,
0.016211604699492455,4.999999873689376e-05,0.36922359466552734,0.84375,0,37,,
0.016638224944472313,4.999999873689376e-05,0.39072179794311523,0.859375,0,38,,
0.01706484705209732,4.999999873689376e-05,0.5037412643432617,0.765625,0,39,,
0.01749146729707718,4.999999873689376e-05,0.4950437545776367,0.75,0,40,,
0.017918089404702187,4.999999873689376e-05,0.4746665954589844,0.78125,0,41,,
0.018344709649682045,4.999999873689376e-05,0.2988743782043457,0.890625,0,42,,
0.018771331757307053,4.999999873689376e-05,0.4640686511993408,0.8125,0,43,,
0.01919795200228691,4.999999873689376e-05,0.3532552719116211,0.890625,0,44,,
0.01962457410991192,4.999999873689376e-05,0.41744494438171387,0.765625,0,45,,
0.020051194354891777,4.999999873689376e-05,0.36708498001098633,0.828125,0,46,,
0.020477816462516785,4.999999873689376e-05,0.4385342597961426,0.796875,0,47,,
0.020904436707496643,4.999999873689376e-05,0.47823596000671387,0.796875,0,48,,
0.02133105881512165,4.999999873689376e-05,0.32468247413635254,0.859375,0,49,,
0.02175767906010151,4.999999873689376e-05,0.6081609725952148,0.75,0,50,,
0.022184301167726517,4.999999873689376e-05,0.38297009468078613,0.84375,0,51,,
0.022610921412706375,4.999999873689376e-05,0.3403383493423462,0.84375,0,52,,
0.023037543520331383,4.999999873689376e-05,0.37819457054138184,0.8125,0,53,,
0.02346416376531124,4.999999873689376e-05,0.41690051555633545,0.796875,0,54,,
0.02389078587293625,4.999999873689376e-05,0.4522669315338135,0.8125,0,55,,
0.024317406117916107,4.999999873689376e-05,0.3446476459503174,0.859375,0,56,,
0.024744028225541115,4.999999873689376e-05,0.4152531623840332,0.796875,0,57,,
0.025170648470520973,4.999999873689376e-05,0.34935593605041504,0.859375,0,58,,
0.02559726871550083,4.999999873689376e-05,0.3877084255218506,0.84375,0,59,,
0.02602389082312584,4.999999873689376e-05,0.30867934226989746,0.859375,0,60,,
0.026450511068105698,4.999999873689376e-05,0.4234650135040283,0.84375,0,61,,
0.026877133175730705,4.999999873689376e-05,0.34715700149536133,0.828125,0,62,,
0.027303753420710564,4.999999873689376e-05,0.32309961318969727,0.875,0,63,,
0.02773037552833557,4.999999873689376e-05,0.3504481315612793,0.84375,0,64,,
0.02815699577331543,4.999999873689376e-05,0.35117626190185547,0.875,0,65,,
0.028583617880940437,4.999999873689376e-05,0.3112514019012451,0.84375,0,66,,
0.029010238125920296,4.999999873689376e-05,0.5124399662017822,0.8125,0,67,,
0.029436860233545303,4.999999873689376e-05,0.29364562034606934,0.90625,0,68,,
0.029863480478525162,4.999999873689376e-05,0.31342387199401855,0.890625,0,69,,
0.03029010258615017,4.999999873689376e-05,0.3949599266052246,0.8125,0,70,,
0.030716722831130028,4.999999873689376e-05,0.3562133312225342,0.84375,0,71,,
0.031143344938755035,4.999999873689376e-05,0.3617374897003174,0.828125,0,72,,
0.031569965183734894,4.999999873689376e-05,0.3290550708770752,0.859375,0,73,,
0.03199658542871475,4.999999873689376e-05,0.2654695510864258,0.90625,0,74,,
0.03242320939898491,4.999999873689376e-05,0.32363271713256836,0.8125,0,75,,
0.03284982964396477,4.999999873689376e-05,0.4436146020889282,0.78125,0,76,,
0.033276449888944626,4.999999873689376e-05,0.30951523780822754,0.875,0,77,,
0.033703070133924484,4.999999873689376e-05,0.37915730476379395,0.84375,0,78,,
0.03412969410419464,4.999999873689376e-05,0.30496346950531006,0.90625,0,79,,
0.0345563143491745,4.999999873689376e-05,0.3562113046646118,0.84375,0,80,,
0.03498293459415436,4.999999873689376e-05,0.28092432022094727,0.90625,0,81,,
0.035409554839134216,4.999999873689376e-05,0.3758968114852905,0.828125,0,82,,
0.03583617880940437,4.999999873689376e-05,0.6414117813110352,0.734375,0,83,,
0.03626279905438423,4.999999873689376e-05,0.38646912574768066,0.84375,0,84,,
0.03668941929936409,4.999999873689376e-05,0.38393497467041016,0.796875,0,85,,
0.03711603954434395,4.999999873689376e-05,0.3777804374694824,0.796875,0,86,,
