ep,lr,loss,acc,epoch,step,val_loss,val_acc
0.00042662114719860256,4.999999873689376e-05,0.714202880859375,0.453125,0,0,,
0.0008532422943972051,4.999999873689376e-05,0.6890487670898438,0.546875,0,1,,
0.001279863528907299,4.999999873689376e-05,0.6911468505859375,0.484375,0,2,,
0.0017064845887944102,4.999999873689376e-05,0.6970901489257812,0.40625,0,3,,
0.002133105881512165,4.999999873689376e-05,0.6976089477539062,0.421875,0,4,,
0.002559727057814598,4.999999873689376e-05,0.6885299682617188,0.609375,0,5,,
0.002986348234117031,4.999999873689376e-05,0.6854934692382812,0.578125,0,6,,
0.0034129691775888205,4.999999873689376e-05,0.6809844970703125,0.578125,0,7,,
0.0038395903538912535,4.999999873689376e-05,0.6795883178710938,0.515625,0,8,,
0.00426621176302433,4.999999873689376e-05,0.6935806274414062,0.53125,0,9,,
0.004692832939326763,4.999999873689376e-05,0.6983871459960938,0.5,0,10,,
0.005119454115629196,4.999999873689376e-05,0.68914794921875,0.46875,0,11,,
0.005546075291931629,4.999999873689376e-05,0.67071533203125,0.578125,0,12,,
0.005972696468234062,4.999999873689376e-05,0.6464080810546875,0.703125,0,13,,
0.006399317178875208,4.999999873689376e-05,0.6418304443359375,0.703125,0,14,,
0.006825938355177641,4.999999873689376e-05,0.6266250610351562,0.6875,0,15,,
0.007252559531480074,4.999999873689376e-05,0.6417694091796875,0.65625,0,16,,
0.007679180707782507,4.999999873689376e-05,0.6651496887207031,0.578125,0,17,,
0.008105802349746227,4.999999873689376e-05,0.638214111328125,0.6875,0,18,,
0.00853242352604866,4.999999873689376e-05,0.5752754211425781,0.78125,0,19,,
0.008959044702351093,4.999999873689376e-05,0.5841445922851562,0.796875,0,20,,
0.009385665878653526,4.999999873689376e-05,0.5064239501953125,0.84375,0,21,,
0.00981228705495596,4.999999873689376e-05,0.4851570129394531,0.875,0,22,,
0.010238908231258392,4.999999873689376e-05,0.5502529144287109,0.765625,0,23,,
0.010665529407560825,4.999999873689376e-05,0.46892547607421875,0.828125,0,24,,
0.011092150583863258,4.999999873689376e-05,0.4818992614746094,0.796875,0,25,,
0.011518771760165691,4.999999873689376e-05,0.4664421081542969,0.828125,0,26,,
0.011945392936468124,4.999999873689376e-05,0.3363819122314453,0.890625,0,27,,
0.012372014112770557,4.999999873689376e-05,0.3901329040527344,0.84375,0,28,,
0.012798634357750416,4.999999873689376e-05,0.3902416229248047,0.859375,0,29,,
0.013225255534052849,4.999999873689376e-05,0.4474639892578125,0.8125,0,30,,
0.013651876710355282,4.999999873689376e-05,0.39452457427978516,0.828125,0,31,,
0.014078497886657715,4.999999873689376e-05,0.44562721252441406,0.8125,0,32,,
0.014505119062960148,4.999999873689376e-05,0.43148326873779297,0.8125,0,33,,
0.014931740239262581,4.999999873689376e-05,0.6039161682128906,0.671875,0,34,,
0.015358361415565014,4.999999873689376e-05,0.2794332504272461,0.90625,0,35,,
0.015784982591867447,4.999999873689376e-05,0.3677835464477539,0.859375,0,36,,
0.016211604699492455,4.999999873689376e-05,0.36540889739990234,0.828125,0,37,,
0.016638224944472313,4.999999873689376e-05,0.4266948699951172,0.8125,0,38,,
0.01706484705209732,4.999999873689376e-05,0.4771718978881836,0.796875,0,39,,
0.01749146729707718,4.999999873689376e-05,0.4868297576904297,0.78125,0,40,,
0.017918089404702187,4.999999873689376e-05,0.3819308280944824,0.84375,0,41,,
0.018344709649682045,4.999999873689376e-05,0.46093320846557617,0.796875,0,42,,
0.018771331757307053,4.999999873689376e-05,0.28896045684814453,0.859375,0,43,,
0.01919795200228691,4.999999873689376e-05,0.44813013076782227,0.8125,0,44,,
