ep,lr,loss,acc,epoch,step,val_loss,val_acc,val_F1c,val_F1e
0.10030394792556763,4.999999873689376e-05,0.11567764729261398,0.0,0,32,,,,
0.10334346443414688,4.999999873689376e-05,0.11486411839723587,0.0,0,33,,,,
0.10638298094272614,4.999999873689376e-05,0.10405812412500381,0.0,0,34,,,,
0.10942249000072479,4.999999873689376e-05,0.13092659413814545,0.0,0,35,,,,
0.11246200650930405,4.999999873689376e-05,0.11452774703502655,0.0,0,36,,,,
0.1155015230178833,4.999999873689376e-05,0.129183828830719,0.0,0,37,,,,
0.11854103207588196,4.999999873689376e-05,0.1223830059170723,0.0,0,38,,,,
0.12158054858446121,4.999999873689376e-05,0.11187110841274261,0.0,0,39,,,,
0.12462005764245987,4.999999873689376e-05,0.11532142758369446,0.0,0,40,,,,
0.12765957415103912,4.999999873689376e-05,0.10097503662109375,0.0,0,41,,,,
0.13069908320903778,4.999999873689376e-05,0.11840071529150009,0.0,0,42,,,,
0.13373860716819763,4.999999873689376e-05,0.1124952957034111,0.0,0,43,,,,
0.1367781162261963,4.999999873689376e-05,0.08821745216846466,0.0,0,44,,,,
0.13981762528419495,4.999999873689376e-05,0.08519674837589264,0.0,0,45,,,,
0.1428571492433548,4.999999873689376e-05,0.10775399953126907,0.0,0,46,,,,
0.14589665830135345,4.999999873689376e-05,0.10405313968658447,0.0,0,47,,,,
0.1489361673593521,4.999999873689376e-05,0.10552792251110077,0.0,0,48,,,,
0.15197569131851196,4.999999873689376e-05,0.1014336347579956,0.0,0,49,,,,
0.15501520037651062,4.999999873689376e-05,0.09179291874170303,0.0,0,50,,,,
0.15805470943450928,4.999999873689376e-05,0.08488306403160095,0.0,0,51,,,,
0.16109421849250793,4.999999873689376e-05,0.09611725062131882,0.0,0,52,,,,
0.16413374245166779,4.999999873689376e-05,0.08919132500886917,0.0,0,53,,,,
0.16717325150966644,4.999999873689376e-05,0.09435727447271347,0.0,0,54,,,,
0.1702127605676651,4.999999873689376e-05,0.08099354803562164,0.0,0,55,,,,
0.17325228452682495,4.999999873689376e-05,0.10216650366783142,0.0,0,56,,,,
0.1762917935848236,4.999999873689376e-05,0.08088637888431549,0.0,0,57,,,,
0.17933130264282227,4.999999873689376e-05,0.08564084768295288,0.0,0,58,,,,
0.18237082660198212,4.999999873689376e-05,0.09028691798448563,0.0,0,59,,,,
0.18541033565998077,4.999999873689376e-05,0.08180586993694305,0.0,0,60,,,,
0.18844984471797943,4.999999873689376e-05,0.1040412038564682,0.0,0,61,,,,
0.19148936867713928,4.999999873689376e-05,0.08330429345369339,0.0,0,62,,,,
0.19452887773513794,4.999999873689376e-05,0.08746787160634995,0.0,0,63,,,,
0.19452887773513794,4.999999873689376e-05,,,0,63,0.09215915948152542,0.0,6.724280559576087,0.0
0.1975683867931366,4.999999873689376e-05,0.08056018501520157,0.0,0,64,,,,
0.20060789585113525,4.999999873689376e-05,0.07344785332679749,0.0,0,65,,,,
0.2036474198102951,4.999999873689376e-05,0.08000907301902771,0.0,0,66,,,,
0.20668692886829376,4.999999873689376e-05,0.08547218888998032,0.0,0,67,,,,
0.20972643792629242,4.999999873689376e-05,0.07559908181428909,0.0,0,68,,,,
0.21276596188545227,4.999999873689376e-05,0.08054056018590927,0.0,0,69,,,,
0.21580547094345093,4.999999873689376e-05,0.08142942935228348,0.0,0,70,,,,
0.21884498000144958,4.999999873689376e-05,0.08344823122024536,0.0,0,71,,,,
0.22188450396060944,4.999999873689376e-05,0.08309660106897354,0.0,0,72,,,,
0.2249240130186081,4.999999873689376e-05,0.07412168383598328,0.0,0,73,,,,
0.22796352207660675,4.999999873689376e-05,0.07655803114175797,0.0,0,74,,,,
0.2310030460357666,4.999999873689376e-05,0.07766582816839218,0.003076923079788685,0,75,,,,
0.23404255509376526,4.999999873689376e-05,0.08293794095516205,0.0,0,76,,,,
0.23708206415176392,4.999999873689376e-05,0.08173620700836182,0.002801120514050126,0,77,,,,
0.24012157320976257,4.999999873689376e-05,0.06925135850906372,0.0034602077212184668,0,78,,,,
0.24316109716892242,4.999999873689376e-05,0.07393843680620193,0.006097560748457909,0,79,,,,
0.24620060622692108,4.999999873689376e-05,0.06419318914413452,0.01785714365541935,0,80,,,,
0.24924011528491974,4.999999873689376e-05,0.0674009919166565,0.017482517287135124,0,81,,,,
0.2522796392440796,4.999999873689376e-05,0.06473905593156815,0.0279720276594162,0,82,,,,
0.25531914830207825,4.999999873689376e-05,0.06138686090707779,0.019305018708109856,0,83,,,,
0.2583586573600769,4.999999873689376e-05,0.06234361231327057,0.056603774428367615,0,84,,,,
0.26139816641807556,4.999999873689376e-05,0.07259754836559296,0.054380666464567184,0,85,,,,
0.2644376754760742,4.999999873689376e-05,0.07518546283245087,0.020895522087812424,0,86,,,,
0.26747721433639526,4.999999873689376e-05,0.06648972630500793,0.025723472237586975,0,87,,,,
0.2705167233943939,4.999999873689376e-05,0.0652722716331482,0.021276595070958138,0,88,,,,
0.2735562324523926,4.999999873689376e-05,0.06845719367265701,0.01929260417819023,0,89,,,,
0.27659574151039124,4.999999873689376e-05,0.08519675582647324,0.07092198729515076,0,90,,,,
0.2796352505683899,4.999999873689376e-05,0.06766663491725922,0.07763975113630295,0,91,,,,
0.28267475962638855,4.999999873689376e-05,0.06511661410331726,0.09868421405553818,0,92,,,,
0.2857142984867096,4.999999873689376e-05,0.05791301652789116,0.0992647036910057,0,93,,,,
0.28875380754470825,4.999999873689376e-05,0.06256638467311859,0.10638298094272614,0,94,,,,
0.2917933166027069,4.999999873689376e-05,0.0649617463350296,0.14000000059604645,0,95,,,,
0.2917933166027069,4.999999873689376e-05,,,0,95,0.07594112306833267,0.2786986529827118,21.288316668998107,3.63271596761607
0.29483282566070557,4.999999873689376e-05,0.06208309158682823,0.12786884605884552,0,96,,,,
0.2978723347187042,4.999999873689376e-05,0.06259617209434509,0.17000000178813934,0,97,,,,
0.3009118437767029,4.999999873689376e-05,0.07622656971216202,0.12222222238779068,0,98,,,,
0.3039513826370239,4.999999873689376e-05,0.0875144898891449,0.07657657563686371,0,99,,,,
0.3069908916950226,4.999999873689376e-05,0.06339871883392334,0.1317567527294159,0,100,,,,
0.31003040075302124,4.999999873689376e-05,0.06583593785762787,0.17499999701976776,0,101,,,,
0.3130699098110199,4.999999873689376e-05,0.06348344683647156,0.20440252125263214,0,102,,,,
0.31610941886901855,4.999999873689376e-05,0.05274677276611328,0.24302789568901062,0,103,,,,
0.3191489279270172,4.999999873689376e-05,0.07462774217128754,0.23118279874324799,0,104,,,,
0.32218843698501587,4.999999873689376e-05,0.06326357275247574,0.2698412835597992,0,105,,,,
0.3252279758453369,4.999999873689376e-05,0.06570600718259811,0.2589285671710968,0,106,,,,
0.32826748490333557,4.999999873689376e-05,0.0770070031285286,0.30000001192092896,0,107,,,,
0.33130699396133423,4.999999873689376e-05,0.06070071458816528,0.3135313391685486,0,108,,,,
0.3343465030193329,4.999999873689376e-05,0.06386420130729675,0.269461065530777,0,109,,,,
0.33738601207733154,4.999999873689376e-05,0.05734788998961449,0.22887323796749115,0,110,,,,
0.3404255211353302,4.999999873689376e-05,0.05924288183450699,0.28762543201446533,0,111,,,,
0.34346505999565125,4.999999873689376e-05,0.06274635344743729,0.27299702167510986,0,112,,,,
0.3465045690536499,4.999999873689376e-05,0.0591789111495018,0.24444444477558136,0,113,,,,
0.34954407811164856,4.999999873689376e-05,0.06207737326622009,0.3333333432674408,0,114,,,,
0.3525835871696472,4.999999873689376e-05,0.06524940580129623,0.3238636255264282,0,115,,,,
0.3556230962276459,4.999999873689376e-05,0.057666949927806854,0.3792048990726471,0,116,,,,
0.35866260528564453,4.999999873689376e-05,0.052759017795324326,0.3636363744735718,0,117,,,,
0.3617021143436432,4.999999873689376e-05,0.060313887894153595,0.31707316637039185,0,118,,,,
0.36474165320396423,4.999999873689376e-05,0.05877486616373062,0.26625385880470276,0,119,,,,
0.3677811622619629,4.999999873689376e-05,0.056887540966272354,0.31528663635253906,0,120,,,,
0.37082067131996155,4.999999873689376e-05,0.04530012235045433,0.38818565011024475,0,121,,,,
0.3738601803779602,4.999999873689376e-05,0.04957713931798935,0.4007490575313568,0,122,,,,
0.37689968943595886,4.999999873689376e-05,0.05580785498023033,0.3232323229312897,0,123,,,,
0.3799391984939575,4.999999873689376e-05,0.053698502480983734,0.3876221477985382,0,124,,,,
0.38297873735427856,4.999999873689376e-05,0.06360071897506714,0.3685714304447174,0,125,,,,
0.3860182464122772,4.999999873689376e-05,0.06007302179932594,0.4159544110298157,0,126,,,,
0.3890577554702759,4.999999873689376e-05,0.054679956287145615,0.4110032320022583,0,127,,,,
0.3890577554702759,4.999999873689376e-05,,,0,127,0.06226234883069992,0.5475873947143555,36.83231777392546,19.23090545393308
0.39209726452827454,4.999999873689376e-05,0.0631239265203476,0.4986807405948639,0,128,,,,
0.3951367735862732,4.999999873689376e-05,0.06334318965673447,0.4479166567325592,0,129,,,,
0.39817628264427185,4.999999873689376e-05,0.06529831141233444,0.4784688949584961,0,130,,,,
0.4012157917022705,4.999999873689376e-05,0.045911386609077454,0.4841269850730896,0,131,,,,
0.40425533056259155,4.999999873689376e-05,0.05592167377471924,0.5100864768028259,0,132,,,,
0.4072948396205902,4.999999873689376e-05,0.05402335524559021,0.462462455034256,0,133,,,,
0.41033434867858887,4.999999873689376e-05,0.053110525012016296,0.48543688654899597,0,134,,,,
0.4133738577365875,4.999999873689376e-05,0.054062433540821075,0.4952380955219269,0,135,,,,
0.4164133667945862,4.999999873689376e-05,0.053428635001182556,0.5688073635101318,0,136,,,,
0.41945287585258484,4.999999873689376e-05,0.05216947942972183,0.5477706789970398,0,137,,,,
0.4224924147129059,4.999999873689376e-05,0.042166467756032944,0.6095617413520813,0,138,,,,
0.42553192377090454,4.999999873689376e-05,0.0464475080370903,0.5490909218788147,0,139,,,,
0.4285714328289032,4.999999873689376e-05,0.044841352850198746,0.6733333468437195,0,140,,,,
0.43161094188690186,4.999999873689376e-05,0.05555981770157814,0.5302197933197021,0,141,,,,
0.4346504509449005,4.999999873689376e-05,0.05668073520064354,0.46857142448425293,0,142,,,,
0.43768996000289917,4.999999873689376e-05,0.053933143615722656,0.47508305311203003,0,143,,,,
0.4407294690608978,4.999999873689376e-05,0.05297897756099701,0.5319767594337463,0,144,,,,
0.44376900792121887,4.999999873689376e-05,0.053440842777490616,0.586309552192688,0,145,,,,
0.44680851697921753,4.999999873689376e-05,0.052099600434303284,0.5662650465965271,0,146,,,,
0.4498480260372162,4.999999873689376e-05,0.04706558957695961,0.6134185194969177,0,147,,,,
0.45288753509521484,4.999999873689376e-05,0.047916561365127563,0.6329113841056824,0,148,,,,
0.4559270441532135,4.999999873689376e-05,0.047850143164396286,0.5925925970077515,0,149,,,,
0.45896655321121216,4.999999873689376e-05,0.05282427743077278,0.574404776096344,0,150,,,,
0.4620060920715332,4.999999873689376e-05,0.050210896879434586,0.628808856010437,0,151,,,,
0.46504560112953186,4.999999873689376e-05,0.04472551867365837,0.5766666531562805,0,152,,,,
0.4680851101875305,4.999999873689376e-05,0.048261310905218124,0.6625766754150391,0,153,,,,
0.4711246192455292,4.999999873689376e-05,0.05181720107793808,0.5714285969734192,0,154,,,,
0.47416412830352783,4.999999873689376e-05,0.054332081228494644,0.5621621608734131,0,155,,,,
0.4772036373615265,4.999999873689376e-05,0.0529802106320858,0.6464380025863647,0,156,,,,
0.48024314641952515,4.999999873689376e-05,0.0519704706966877,0.607038140296936,0,157,,,,
0.4832826852798462,4.999999873689376e-05,0.04736974835395813,0.578125,0,158,,,,
0.48632219433784485,4.999999873689376e-05,0.04396577551960945,0.6753246784210205,0,159,,,,
0.48632219433784485,4.999999873689376e-05,,,0,159,0.048587191849946976,0.7471492290496826,60.7110538200374,50.99888770373374
0.4893617033958435,4.999999873689376e-05,0.053537316620349884,0.6727748513221741,0,160,,,,
0.49240121245384216,4.999999873689376e-05,0.04453187435865402,0.6394557952880859,0,161,,,,
0.4954407215118408,4.999999873689376e-05,0.0513530895113945,0.6804123520851135,0,162,,,,
0.4984802305698395,4.999999873689376e-05,0.04511861875653267,0.5897436141967773,0,163,,,,
0.5015197396278381,4.999999873689376e-05,0.0464281365275383,0.6086956262588501,0,164,,,,
0.5045592784881592,4.999999873689376e-05,0.0495084673166275,0.6283422708511353,0,165,,,,
0.5075987577438354,4.999999873689376e-05,0.04249776154756546,0.7360248565673828,0,166,,,,
0.5106382966041565,4.999999873689376e-05,0.045559998601675034,0.6765676736831665,0,167,,,,
0.5136778354644775,4.999999873689376e-05,0.054174963384866714,0.7331671118736267,0,168,,,,
0.5167173147201538,4.999999873689376e-05,0.04171215742826462,0.801857590675354,0,169,,,,
0.5197568535804749,4.999999873689376e-05,0.03790204972028732,0.8152866363525391,0,170,,,,
0.5227963328361511,4.999999873689376e-05,0.04651440680027008,0.707446813583374,0,171,,,,
0.5258358716964722,4.999999873689376e-05,0.04585716128349304,0.6306818127632141,0,172,,,,
0.5288753509521484,4.999999873689376e-05,0.047237396240234375,0.6620111465454102,0,173,,,,
0.5319148898124695,4.999999873689376e-05,0.04122122377157211,0.7380281686782837,0,174,,,,
0.5349544286727905,4.999999873689376e-05,0.03888031467795372,0.6611295938491821,0,175,,,,
0.5379939079284668,4.999999873689376e-05,0.038351744413375854,0.7636363506317139,0,176,,,,
0.5410334467887878,4.999999873689376e-05,0.038275863975286484,0.7424749135971069,0,177,,,,
0.5440729260444641,4.999999873689376e-05,0.036345627158880234,0.831210196018219,0,178,,,,
0.5471124649047852,4.999999873689376e-05,0.03722541779279709,0.787162184715271,0,179,,,,
0.5501520037651062,4.999999873689376e-05,0.04337433725595474,0.7245989441871643,0,180,,,,
0.5531914830207825,4.999999873689376e-05,0.03883292153477669,0.7180327773094177,0,181,,,,
0.5562310218811035,4.999999873689376e-05,0.03629060462117195,0.7331081032752991,0,182,,,,
0.5592705011367798,4.999999873689376e-05,0.03677694499492645,0.6821428537368774,0,183,,,,
0.5623100399971008,4.999999873689376e-05,0.04224047064781189,0.7472527623176575,0,184,,,,
0.5653495192527771,4.999999873689376e-05,0.05206754803657532,0.6728538274765015,0,185,,,,
0.5683890581130981,4.999999873689376e-05,0.03501793369650841,0.7975831031799316,0,186,,,,
0.5714285969734192,4.999999873689376e-05,0.03326971083879471,0.7670251131057739,0,187,,,,
0.5744680762290955,4.999999873689376e-05,0.03275012969970703,0.8006992936134338,0,188,,,,
0.5775076150894165,4.999999873689376e-05,0.03601014241576195,0.7702265381813049,0,189,,,,
0.5805470943450928,4.999999873689376e-05,0.0395951084792614,0.8161559700965881,0,190,,,,
0.5835866332054138,4.999999873689376e-05,0.035137277096509933,0.8419354557991028,0,191,,,,
0.5835866332054138,4.999999873689376e-05,,,0,191,0.03738502040505409,0.817107081413269,68.83707470868733,59.127899157162446
0.5866261124610901,4.999999873689376e-05,0.03322135657072067,0.7569444179534912,0,192,,,,
0.5896656513214111,4.999999873689376e-05,0.04275071620941162,0.7537688612937927,0,193,,,,
0.5927051901817322,4.999999873689376e-05,0.035331714898347855,0.8290598392486572,0,194,,,,
0.5957446694374084,4.999999873689376e-05,0.034678854048252106,0.8148148059844971,0,195,,,,
0.5987842082977295,4.999999873689376e-05,0.03772636502981186,0.7321937084197998,0,196,,,,
0.6018236875534058,4.999999873689376e-05,0.03363732621073723,0.7740863561630249,0,197,,,,
0.6048632264137268,4.999999873689376e-05,0.03428852558135986,0.8531073331832886,0,198,,,,
0.6079027652740479,4.999999873689376e-05,0.03242190182209015,0.7535714507102966,0,199,,,,
0.6109422445297241,4.999999873689376e-05,0.032792914658784866,0.8148148059844971,0,200,,,,
0.6139817833900452,4.999999873689376e-05,0.03555541858077049,0.8072625994682312,0,201,,,,
0.6170212626457214,4.999999873689376e-05,0.039945464581251144,0.7737789154052734,0,202,,,,
0.6200608015060425,4.999999873689376e-05,0.034053754061460495,0.7807309031486511,0,203,,,,
0.6231002807617188,4.999999873689376e-05,0.03398635610938072,0.6990881562232971,0,204,,,,
0.6261398196220398,4.999999873689376e-05,0.03107290528714657,0.8025889992713928,0,205,,,,
0.6291793584823608,4.999999873689376e-05,0.0363103486597538,0.7982195615768433,0,206,,,,
0.6322188377380371,4.999999873689376e-05,0.03824878856539726,0.7053571343421936,0,207,,,,
0.6352583765983582,4.999999873689376e-05,0.03196616843342781,0.7766666412353516,0,208,,,,
0.6382978558540344,4.999999873689376e-05,0.0331021323800087,0.7653061151504517,0,209,,,,
0.6413373947143555,4.999999873689376e-05,0.03652980923652649,0.8357771039009094,0,210,,,,
0.6443768739700317,4.999999873689376e-05,0.03353605419397354,0.8251366019248962,0,211,,,,
0.6474164128303528,4.999999873689376e-05,0.029119053855538368,0.8694267272949219,0,212,,,,
0.6504559516906738,4.999999873689376e-05,0.030826639384031296,0.801857590675354,0,213,,,,
0.6534954309463501,4.999999873689376e-05,0.03290313854813576,0.7389830350875854,0,214,,,,
0.6565349698066711,4.999999873689376e-05,0.02971980907022953,0.7382550239562988,0,215,,,,
0.6595744490623474,4.999999873689376e-05,0.03770079463720322,0.823113203048706,0,216,,,,
0.6626139879226685,4.999999873689376e-05,0.03009507991373539,0.8421052694320679,0,217,,,,
0.6656534671783447,4.999999873689376e-05,0.03746732696890831,0.7375690340995789,0,218,,,,
0.6686930060386658,4.999999873689376e-05,0.03465281426906586,0.7544378638267517,0,219,,,,
0.6717325448989868,4.999999873689376e-05,0.03157603740692139,0.8020477890968323,0,220,,,,
0.6747720241546631,4.999999873689376e-05,0.03624095767736435,0.7749287486076355,0,221,,,,
0.6778115630149841,4.999999873689376e-05,0.02524649351835251,0.8834951519966125,0,222,,,,
0.6808510422706604,4.999999873689376e-05,0.03321963921189308,0.7929155230522156,0,223,,,,
0.6808510422706604,4.999999873689376e-05,,,0,223,0.030172405764460564,0.8430965542793274,72.28375125861002,61.615483059645506
0.6838905811309814,4.999999873689376e-05,0.028794333338737488,0.7785235047340393,0,224,,,,
0.6869301199913025,4.999999873689376e-05,0.026039958000183105,0.8469387888908386,0,225,,,,
0.6899695992469788,4.999999873689376e-05,0.030944252386689186,0.7951807379722595,0,226,,,,
0.6930091381072998,4.999999873689376e-05,0.029944881796836853,0.7813504934310913,0,227,,,,
0.6960486173629761,4.999999873689376e-05,0.02704010158777237,0.8494623899459839,0,228,,,,
0.6990881562232971,4.999999873689376e-05,0.031437333673238754,0.8224043846130371,0,229,,,,
0.7021276354789734,4.999999873689376e-05,0.029615482315421104,0.7408638000488281,0,230,,,,
0.7051671743392944,4.999999873689376e-05,0.0382252112030983,0.7493403553962708,0,231,,,,
0.7082067131996155,4.999999873689376e-05,0.02742774784564972,0.844660222530365,0,232,,,,
0.7112461924552917,4.999999873689376e-05,0.023528626188635826,0.8771929740905762,0,233,,,,
0.7142857313156128,4.999999873689376e-05,0.027040665969252586,0.8637873530387878,0,234,,,,
0.7173252105712891,4.999999873689376e-05,0.0297135878354311,0.822629988193512,0,235,,,,
0.7203647494316101,4.999999873689376e-05,0.021716022863984108,0.8534482717514038,0,236,,,,
0.7234042286872864,4.999999873689376e-05,0.023285241797566414,0.9047619104385376,0,237,,,,
0.7264437675476074,4.999999873689376e-05,0.032598212361335754,0.7353760600090027,0,238,,,,
0.7294833064079285,4.999999873689376e-05,0.019078334793448448,0.8712871074676514,0,239,,,,
0.7325227856636047,4.999999873689376e-05,0.027962034568190575,0.7456446290016174,0,240,,,,
0.7355623245239258,4.999999873689376e-05,0.02457760088145733,0.8299319744110107,0,241,,,,
0.738601803779602,4.999999873689376e-05,0.02823094092309475,0.8012048006057739,0,242,,,,
0.7416413426399231,4.999999873689376e-05,0.03414304926991463,0.792553186416626,0,243,,,,
0.7446808218955994,4.999999873689376e-05,0.02554667368531227,0.8415841460227966,0,244,,,,
0.7477203607559204,4.999999873689376e-05,0.026078935712575912,0.846905529499054,0,245,,,,
0.7507598996162415,4.999999873689376e-05,0.025896597653627396,0.8448845148086548,0,246,,,,
0.7537993788719177,4.999999873689376e-05,0.029037920758128166,0.8100558519363403,0,247,,,,
0.7568389177322388,4.999999873689376e-05,0.025084959343075752,0.8144329786300659,0,248,,,,
0.759878396987915,4.999999873689376e-05,0.027671342715620995,0.85173499584198,0,249,,,,
0.7629179358482361,4.999999873689376e-05,0.022466540336608887,0.8869863152503967,0,250,,,,
0.7659574747085571,4.999999873689376e-05,0.035519637167453766,0.7608200311660767,0,251,,,,
0.7689969539642334,4.999999873689376e-05,0.026086850091814995,0.8427672982215881,0,252,,,,
0.7720364928245544,4.999999873689376e-05,0.02324049547314644,0.8172042965888977,0,253,,,,
0.7750759720802307,4.999999873689376e-05,0.028366459533572197,0.8246575593948364,0,254,,,,
0.7781155109405518,4.999999873689376e-05,0.025339998304843903,0.853741466999054,0,255,,,,
0.7781155109405518,4.999999873689376e-05,,,0,255,0.025958076119422913,0.8712762594223022,74.14351157488016,63.658720993646156
0.781154990196228,4.999999873689376e-05,0.025987178087234497,0.8317152261734009,0,256,,,,
0.7841945290565491,4.999999873689376e-05,0.02965117059648037,0.8126888275146484,0,257,,,,
0.7872340679168701,4.999999873689376e-05,0.02453254535794258,0.8129032254219055,0,258,,,,
0.7902735471725464,4.999999873689376e-05,0.024227725341916084,0.8113878965377808,0,259,,,,
0.7933130860328674,4.999999873689376e-05,0.028238758444786072,0.7764350175857544,0,260,,,,
0.7963525652885437,4.999999873689376e-05,0.023001639172434807,0.8344370722770691,0,261,,,,
0.7993921041488647,4.999999873689376e-05,0.021882301196455956,0.8697317838668823,0,262,,,,
0.802431583404541,4.999999873689376e-05,0.02471751533448696,0.8507042527198792,0,263,,,,
0.8054711222648621,4.999999873689376e-05,0.027477487921714783,0.8899999856948853,0,264,,,,
0.8085106611251831,4.999999873689376e-05,0.021689362823963165,0.8929765820503235,0,265,,,,
0.8115501403808594,4.999999873689376e-05,0.029393324628472328,0.777429461479187,0,266,,,,
0.8145896792411804,4.999999873689376e-05,0.02027764543890953,0.9084745645523071,0,267,,,,
0.8176291584968567,4.999999873689376e-05,0.01820661686360836,0.9236363768577576,0,268,,,,
0.8206686973571777,4.999999873689376e-05,0.021053925156593323,0.8754578828811646,0,269,,,,
0.8237082362174988,4.999999873689376e-05,0.02752804569900036,0.7922077775001526,0,270,,,,
0.826747715473175,4.999999873689376e-05,0.025125626474618912,0.8427299857139587,0,271,,,,
0.8297872543334961,4.999999873689376e-05,0.02423161454498768,0.7905405163764954,0,272,,,,
0.8328267335891724,4.999999873689376e-05,0.024807503446936607,0.8719345927238464,0,273,,,,
0.8358662724494934,4.999999873689376e-05,0.021805081516504288,0.8120567202568054,0,274,,,,
0.8389057517051697,4.999999873689376e-05,0.024365074932575226,0.8838527202606201,0,275,,,,
0.8419452905654907,4.999999873689376e-05,0.0184039156883955,0.9026845693588257,0,276,,,,
0.8449848294258118,4.999999873689376e-05,0.022374287247657776,0.9057750701904297,0,277,,,,
0.848024308681488,4.999999873689376e-05,0.025644732639193535,0.8787878751754761,0,278,,,,
0.8510638475418091,4.999999873689376e-05,0.020646575838327408,0.9172185659408569,0,279,,,,
0.8541033267974854,4.999999873689376e-05,0.020623160526156425,0.9189189076423645,0,280,,,,
0.8571428656578064,4.999999873689376e-05,0.01929297111928463,0.8922559022903442,0,281,,,,
0.8601823449134827,4.999999873689376e-05,0.02128685638308525,0.8129032254219055,0,282,,,,
0.8632218837738037,4.999999873689376e-05,0.02385391667485237,0.894444465637207,0,283,,,,
0.8662614226341248,4.999999873689376e-05,0.022441189736127853,0.8548895716667175,0,284,,,,
0.869300901889801,4.999999873689376e-05,0.02255130000412464,0.835616409778595,0,285,,,,
0.8723404407501221,4.999999873689376e-05,0.021396996453404427,0.8742514848709106,0,286,,,,
0.8753799200057983,4.999999873689376e-05,0.023582592606544495,0.85161292552948,0,287,,,,
0.8753799200057983,4.999999873689376e-05,,,0,287,0.022234253585338593,0.889933705329895,80.83655915586026,66.12777643893658
0.8784194588661194,4.999999873689376e-05,0.02123463712632656,0.8492307662963867,0,288,,,,
0.8814589381217957,4.999999873689376e-05,0.02356616035103798,0.8897849321365356,0,289,,,,
0.8844984769821167,4.999999873689376e-05,0.018953198567032814,0.8966666460037231,0,290,,,,
0.8875380158424377,4.999999873689376e-05,0.022873254492878914,0.8664495348930359,0,291,,,,
0.890577495098114,4.999999873689376e-05,0.022096967324614525,0.8882352709770203,0,292,,,,
0.8936170339584351,4.999999873689376e-05,0.02384583279490471,0.8638743162155151,0,293,,,,
0.8966565132141113,4.999999873689376e-05,0.02615867741405964,0.8564102649688721,0,294,,,,
0.8996960520744324,4.999999873689376e-05,0.0266843531280756,0.8390501141548157,0,295,,,,
0.9027355909347534,4.999999873689376e-05,0.027227723971009254,0.8346883654594421,0,296,,,,
0.9057750701904297,4.999999873689376e-05,0.025953810662031174,0.8909574747085571,0,297,,,,
0.9088146090507507,4.999999873689376e-05,0.020690301433205605,0.8983050584793091,0,298,,,,
