ep,lr,loss,acc,epoch,step,val_loss,val_acc
0.06186006963253021,4.999999873689376e-05,0.3238942623138428,0.859375,0,144,,
0.06228668987751007,4.999999873689376e-05,0.3246331214904785,0.859375,0,145,,
0.06271331012248993,4.999999873689376e-05,0.25828123092651367,0.90625,0,146,,
0.06313993036746979,4.999999873689376e-05,0.32159173488616943,0.8125,0,147,,
0.06356655061244965,4.999999873689376e-05,0.3012317419052124,0.84375,0,148,,
0.0639931708574295,4.999999873689376e-05,0.3599521517753601,0.859375,0,149,,
0.06441979855298996,4.999999873689376e-05,0.38223886489868164,0.828125,0,150,,
0.06484641879796982,4.999999873689376e-05,0.27134913206100464,0.84375,0,151,,
0.06527303904294968,4.999999873689376e-05,0.2337784767150879,0.90625,0,152,,
0.06569965928792953,4.999999873689376e-05,0.40003424882888794,0.796875,0,153,,
0.0661262795329094,4.999999873689376e-05,0.32020264863967896,0.90625,0,154,,
0.06655289977788925,4.999999873689376e-05,0.4086822271347046,0.8125,0,155,,
0.06697952002286911,4.999999873689376e-05,0.3207284212112427,0.875,0,156,,
0.06740614026784897,4.999999873689376e-05,0.3198275566101074,0.8125,0,157,,
0.06783276796340942,4.999999873689376e-05,0.501724362373352,0.78125,0,158,,
0.06825938820838928,4.999999873689376e-05,0.3038988709449768,0.90625,0,159,,
0.06868600845336914,4.999999873689376e-05,0.6192609071731567,0.703125,0,160,,
0.069112628698349,4.999999873689376e-05,0.3790673017501831,0.796875,0,161,,
0.06953924894332886,4.999999873689376e-05,0.36759448051452637,0.90625,0,162,,
0.06996586918830872,4.999999873689376e-05,0.4338409900665283,0.84375,0,163,,
0.07039248943328857,4.999999873689376e-05,0.4151628017425537,0.828125,0,164,,
0.07081910967826843,4.999999873689376e-05,0.3592221736907959,0.84375,0,165,,
0.07124573737382889,4.999999873689376e-05,0.35164880752563477,0.84375,0,166,,
0.07167235761880875,4.999999873689376e-05,0.3854292631149292,0.859375,0,167,,
0.0720989778637886,4.999999873689376e-05,0.3373274803161621,0.84375,0,168,,
0.07252559810876846,4.999999873689376e-05,0.34517741203308105,0.84375,0,169,,
0.07295221835374832,4.999999873689376e-05,0.470725417137146,0.765625,0,170,,
0.07337883859872818,4.999999873689376e-05,0.47200727462768555,0.859375,0,171,,
0.07380545884370804,4.999999873689376e-05,0.27255403995513916,0.90625,0,172,,
0.0742320790886879,4.999999873689376e-05,0.301314115524292,0.84375,0,173,,
0.07465870678424835,4.999999873689376e-05,0.2944667339324951,0.921875,0,174,,
0.07508532702922821,4.999999873689376e-05,0.29422497749328613,0.875,0,175,,
0.07551194727420807,4.999999873689376e-05,0.31379830837249756,0.875,0,176,,
0.07593856751918793,4.999999873689376e-05,0.38806962966918945,0.8125,0,177,,
0.07636518776416779,4.999999873689376e-05,0.24634003639221191,0.90625,0,178,,
0.07679180800914764,4.999999873689376e-05,0.3994910717010498,0.8125,0,179,,
0.0772184282541275,4.999999873689376e-05,0.22576797008514404,0.90625,0,180,,
0.07764504849910736,4.999999873689376e-05,0.26898515224456787,0.890625,0,181,,
0.07807166874408722,4.999999873689376e-05,0.20079803466796875,0.921875,0,182,,
0.07849829643964767,4.999999873689376e-05,0.3215221166610718,0.8125,0,183,,
0.07892491668462753,4.999999873689376e-05,0.3184863328933716,0.84375,0,184,,
0.07935153692960739,4.999999873689376e-05,0.48146605491638184,0.828125,0,185,,
0.07977815717458725,4.999999873689376e-05,0.4153491258621216,0.828125,0,186,,
0.08020477741956711,4.999999873689376e-05,0.4921611547470093,0.828125,0,187,,
0.08063139766454697,4.999999873689376e-05,0.34440135955810547,0.84375,0,188,,
0.08105801790952682,4.999999873689376e-05,0.36711883544921875,0.78125,0,189,,
0.08148463815450668,4.999999873689376e-05,0.2952897548675537,0.875,0,190,,
0.08191126585006714,4.999999873689376e-05,0.3567618131637573,0.8125,0,191,,
0.082337886095047,4.999999873689376e-05,0.3082590103149414,0.875,0,192,,
0.08276450634002686,4.999999873689376e-05,0.3187068700790405,0.859375,0,193,,
0.08319112658500671,4.999999873689376e-05,0.4046590328216553,0.859375,0,194,,
0.08361774682998657,4.999999873689376e-05,0.37707996368408203,0.8125,0,195,,
0.08404436707496643,4.999999873689376e-05,0.29374241828918457,0.890625,0,196,,
0.08447098731994629,4.999999873689376e-05,0.35323190689086914,0.828125,0,197,,
0.08489760756492615,4.999999873689376e-05,0.37159156799316406,0.796875,0,198,,
0.0853242352604866,4.999999873689376e-05,0.3128676414489746,0.828125,0,199,,
0.08575085550546646,4.999999873689376e-05,0.2543215751647949,0.90625,0,200,,
0.08617747575044632,4.999999873689376e-05,0.4663752317428589,0.796875,0,201,,
0.08660409599542618,4.999999873689376e-05,0.36980974674224854,0.84375,0,202,,
0.08703071624040604,4.999999873689376e-05,0.22204864025115967,0.9375,0,203,,
0.0874573364853859,4.999999873689376e-05,0.239321768283844,0.875,0,204,,
0.08788395673036575,4.999999873689376e-05,0.4156607389450073,0.859375,0,205,,
0.08831057697534561,4.999999873689376e-05,0.2392582893371582,0.875,0,206,,
0.08873720467090607,4.999999873689376e-05,0.3295714855194092,0.875,0,207,,
0.08916382491588593,4.999999873689376e-05,0.23312461376190186,0.9375,0,208,,
0.08959044516086578,4.999999873689376e-05,0.28132688999176025,0.875,0,209,,
0.09001706540584564,4.999999873689376e-05,0.4563174247741699,0.78125,0,210,,
0.0904436856508255,4.999999873689376e-05,0.357242226600647,0.8125,0,211,,
0.09087030589580536,4.999999873689376e-05,0.4274176359176636,0.828125,0,212,,
0.09129692614078522,4.999999873689376e-05,0.361294150352478,0.8125,0,213,,
0.09172354638576508,4.999999873689376e-05,0.30549156665802,0.84375,0,214,,
0.09215017408132553,4.999999873689376e-05,0.30642926692962646,0.859375,0,215,,
0.09257679432630539,4.999999873689376e-05,0.28932714462280273,0.859375,0,216,,
0.09300341457128525,4.999999873689376e-05,0.34763097763061523,0.828125,0,217,,
0.0934300348162651,4.999999873689376e-05,0.3659794330596924,0.875,0,218,,
0.09385665506124496,4.999999873689376e-05,0.3644977807998657,0.859375,0,219,,
0.09428327530622482,4.999999873689376e-05,0.3805199861526489,0.859375,0,220,,
0.09470989555120468,4.999999873689376e-05,0.2609051465988159,0.875,0,221,,
0.09513651579618454,4.999999873689376e-05,0.4311058521270752,0.71875,0,222,,
0.095563143491745,4.999999873689376e-05,0.4896094799041748,0.84375,0,223,,
0.09598976373672485,4.999999873689376e-05,0.22445404529571533,0.921875,0,224,,
0.09641638398170471,4.999999873689376e-05,0.34803712368011475,0.859375,0,225,,
0.09684300422668457,4.999999873689376e-05,0.40723884105682373,0.796875,0,226,,
0.09726962447166443,4.999999873689376e-05,0.4142632484436035,0.796875,0,227,,
0.09769624471664429,4.999999873689376e-05,0.4144231081008911,0.796875,0,228,,
0.09812286496162415,4.999999873689376e-05,0.2552996873855591,0.921875,0,229,,
0.098549485206604,4.999999873689376e-05,0.2997171878814697,0.84375,0,230,,
0.09897611290216446,4.999999873689376e-05,0.3332970142364502,0.8125,0,231,,
0.09940273314714432,4.999999873689376e-05,0.2593545913696289,0.890625,0,232,,
0.09982935339212418,4.999999873689376e-05,0.25659382343292236,0.90625,0,233,,
0.09982935339212418,4.999999873689376e-05,,,0,233,0.32288092374801636,0.8584159016609192
0.10025597363710403,4.999999873689376e-05,0.3788566589355469,0.8125,0,234,,
0.10068259388208389,4.999999873689376e-05,0.2894632816314697,0.890625,0,235,,
0.10110921412706375,4.999999873689376e-05,0.18194091320037842,0.921875,0,236,,
0.10153583437204361,4.999999873689376e-05,0.39959752559661865,0.828125,0,237,,
0.10196245461702347,4.999999873689376e-05,0.3075859546661377,0.859375,0,238,,
0.10238907486200333,4.999999873689376e-05,0.406000554561615,0.8125,0,239,,
0.10281570255756378,4.999999873689376e-05,0.3103007674217224,0.90625,0,240,,
0.10324232280254364,4.999999873689376e-05,0.22282946109771729,0.921875,0,241,,
0.1036689430475235,4.999999873689376e-05,0.2646712064743042,0.859375,0,242,,
0.10409556329250336,4.999999873689376e-05,0.2800139784812927,0.921875,0,243,,
0.10452218353748322,4.999999873689376e-05,0.36750900745391846,0.859375,0,244,,
0.10494880378246307,4.999999873689376e-05,0.2547236680984497,0.859375,0,245,,
0.10537542402744293,4.999999873689376e-05,0.42496204376220703,0.875,0,246,,
0.10580204427242279,4.999999873689376e-05,0.405340313911438,0.78125,0,247,,
0.10622867196798325,4.999999873689376e-05,0.3126809597015381,0.90625,0,248,,
0.1066552922129631,4.999999873689376e-05,0.27287381887435913,0.859375,0,249,,
0.10708191245794296,4.999999873689376e-05,0.26741230487823486,0.875,0,250,,
0.10750853270292282,4.999999873689376e-05,0.3848447799682617,0.84375,0,251,,
0.10793515294790268,4.999999873689376e-05,0.39216864109039307,0.8125,0,252,,
0.10836177319288254,4.999999873689376e-05,0.39004695415496826,0.828125,0,253,,
0.1087883934378624,4.999999873689376e-05,0.36203575134277344,0.875,0,254,,
0.10921501368284225,4.999999873689376e-05,0.24095964431762695,0.90625,0,255,,
0.10964164137840271,4.999999873689376e-05,0.3442513942718506,0.8125,0,256,,
0.11006826162338257,4.999999873689376e-05,0.36161351203918457,0.859375,0,257,,
0.11049488186836243,4.999999873689376e-05,0.2462087869644165,0.875,0,258,,
0.11092150211334229,4.999999873689376e-05,0.38146352767944336,0.8125,0,259,,
0.11134812235832214,4.999999873689376e-05,0.3379663825035095,0.875,0,260,,
0.111774742603302,4.999999873689376e-05,0.35690414905548096,0.796875,0,261,,
0.11220136284828186,4.999999873689376e-05,0.4588202238082886,0.796875,0,262,,
0.11262798309326172,4.999999873689376e-05,0.3518601655960083,0.8125,0,263,,
0.11305461078882217,4.999999873689376e-05,0.33601951599121094,0.859375,0,264,,
0.11348123103380203,4.999999873689376e-05,0.38415491580963135,0.8125,0,265,,
0.11390785127878189,4.999999873689376e-05,0.26001620292663574,0.84375,0,266,,
0.11433447152376175,4.999999873689376e-05,0.2792498469352722,0.90625,0,267,,
0.11476109176874161,4.999999873689376e-05,0.315287709236145,0.859375,0,268,,
0.11518771201372147,4.999999873689376e-05,0.3240445852279663,0.828125,0,269,,
0.11561433225870132,4.999999873689376e-05,0.37331295013427734,0.84375,0,270,,
0.11604095250368118,4.999999873689376e-05,0.38893091678619385,0.875,0,271,,
0.11646758019924164,4.999999873689376e-05,0.3155043125152588,0.84375,0,272,,
0.1168942004442215,4.999999873689376e-05,0.3926370143890381,0.828125,0,273,,
0.11732082068920135,4.999999873689376e-05,0.34992432594299316,0.84375,0,274,,
0.11774744093418121,4.999999873689376e-05,0.3244684934616089,0.828125,0,275,,
0.11817406117916107,4.999999873689376e-05,0.22534918785095215,0.90625,0,276,,
0.11860068142414093,4.999999873689376e-05,0.3653297424316406,0.84375,0,277,,
0.11902730166912079,4.999999873689376e-05,0.4550902843475342,0.8125,0,278,,
0.11945392191410065,4.999999873689376e-05,0.4930438995361328,0.78125,0,279,,
0.1198805496096611,4.999999873689376e-05,0.2370445728302002,0.90625,0,280,,
0.12030716985464096,4.999999873689376e-05,0.31489527225494385,0.90625,0,281,,
0.12073379009962082,4.999999873689376e-05,0.268368124961853,0.890625,0,282,,
0.12116041034460068,4.999999873689376e-05,0.25725603103637695,0.875,0,283,,
0.12158703058958054,4.999999873689376e-05,0.2914320230484009,0.859375,0,284,,
0.1220136508345604,4.999999873689376e-05,0.39346325397491455,0.78125,0,285,,
0.12244027107954025,4.999999873689376e-05,0.4657236337661743,0.84375,0,286,,
0.12286689132452011,4.999999873689376e-05,0.33656489849090576,0.875,0,287,,
0.12329351902008057,4.999999873689376e-05,0.3383757472038269,0.859375,0,288,,
0.12372013926506042,4.999999873689376e-05,0.3608049154281616,0.84375,0,289,,
0.12414675951004028,4.999999873689376e-05,0.42607271671295166,0.796875,0,290,,
0.12457337975502014,4.999999873689376e-05,0.5701614618301392,0.734375,0,291,,
0.125,4.999999873689376e-05,0.34893494844436646,0.84375,0,292,,
0.12542662024497986,4.999999873689376e-05,0.21927034854888916,0.9375,0,293,,
0.12585324048995972,4.999999873689376e-05,0.4302169680595398,0.78125,0,294,,
0.12627986073493958,4.999999873689376e-05,0.2777320146560669,0.875,0,295,,
0.12670648097991943,4.999999873689376e-05,0.19137954711914062,0.9375,0,296,,
0.1271331012248993,4.999999873689376e-05,0.41024839878082275,0.8125,0,297,,
0.12755972146987915,4.999999873689376e-05,0.3307344913482666,0.859375,0,298,,
0.127986341714859,4.999999873689376e-05,0.31269460916519165,0.828125,0,299,,
0.12841296195983887,4.999999873689376e-05,0.40930044651031494,0.78125,0,300,,
0.12883959710597992,4.999999873689376e-05,0.285480260848999,0.859375,0,301,,
0.12926621735095978,4.999999873689376e-05,0.224939227104187,0.90625,0,302,,
0.12969283759593964,4.999999873689376e-05,0.2222720980644226,0.890625,0,303,,
0.1301194578409195,4.999999873689376e-05,0.32931286096572876,0.875,0,304,,
0.13054607808589935,4.999999873689376e-05,0.43849247694015503,0.84375,0,305,,
0.1309726983308792,4.999999873689376e-05,0.3263816237449646,0.859375,0,306,,
0.13139931857585907,4.999999873689376e-05,0.3109346628189087,0.84375,0,307,,
0.13182593882083893,4.999999873689376e-05,0.268807590007782,0.875,0,308,,
0.1322525590658188,4.999999873689376e-05,0.33905839920043945,0.859375,0,309,,
0.13267917931079865,4.999999873689376e-05,0.3882002830505371,0.828125,0,310,,
0.1331057995557785,4.999999873689376e-05,0.3901668190956116,0.796875,0,311,,
0.13353241980075836,4.999999873689376e-05,0.3093827962875366,0.890625,0,312,,
0.13395904004573822,4.999999873689376e-05,0.3290777802467346,0.828125,0,313,,
0.13438566029071808,4.999999873689376e-05,0.2890269160270691,0.875,0,314,,
0.13481228053569794,4.999999873689376e-05,0.47050702571868896,0.71875,0,315,,
0.1352389007806778,4.999999873689376e-05,0.392985463142395,0.828125,0,316,,
0.13566553592681885,4.999999873689376e-05,0.3661324977874756,0.8125,0,317,,
0.1360921561717987,4.999999873689376e-05,0.244043231010437,0.875,0,318,,
0.13651877641677856,4.999999873689376e-05,0.2595762014389038,0.859375,0,319,,
0.13694539666175842,4.999999873689376e-05,0.39382410049438477,0.8125,0,320,,
0.13737201690673828,4.999999873689376e-05,0.33617615699768066,0.859375,0,321,,
0.13779863715171814,4.999999873689376e-05,0.18829524517059326,0.921875,0,322,,
0.138225257396698,4.999999873689376e-05,0.408657968044281,0.78125,0,323,,
0.13865187764167786,4.999999873689376e-05,0.4285937547683716,0.84375,0,324,,
0.13907849788665771,4.999999873689376e-05,0.2641410231590271,0.859375,0,325,,
0.13950511813163757,4.999999873689376e-05,0.3439352512359619,0.828125,0,326,,
0.13993173837661743,4.999999873689376e-05,0.4353419542312622,0.8125,0,327,,
0.1403583586215973,4.999999873689376e-05,0.4471837282180786,0.84375,0,328,,
0.14078497886657715,4.999999873689376e-05,0.27049100399017334,0.875,0,329,,
0.141211599111557,4.999999873689376e-05,0.2984389066696167,0.84375,0,330,,
0.14163821935653687,4.999999873689376e-05,0.28964757919311523,0.859375,0,331,,
0.14206483960151672,4.999999873689376e-05,0.34245407581329346,0.875,0,332,,
0.14249147474765778,4.999999873689376e-05,0.3087667226791382,0.875,0,333,,
0.14291809499263763,4.999999873689376e-05,0.4224361181259155,0.84375,0,334,,
0.1433447152376175,4.999999873689376e-05,0.2579411268234253,0.921875,0,335,,
0.14377133548259735,4.999999873689376e-05,0.27871227264404297,0.90625,0,336,,
0.1441979557275772,4.999999873689376e-05,0.2925785779953003,0.875,0,337,,
0.14462457597255707,4.999999873689376e-05,0.23772847652435303,0.890625,0,338,,
0.14505119621753693,4.999999873689376e-05,0.29266154766082764,0.890625,0,339,,
0.14547781646251678,4.999999873689376e-05,0.33689451217651367,0.796875,0,340,,
0.14590443670749664,4.999999873689376e-05,0.34095174074172974,0.8125,0,341,,
0.1463310569524765,4.999999873689376e-05,0.23371362686157227,0.921875,0,342,,
0.14675767719745636,4.999999873689376e-05,0.3872829079627991,0.828125,0,343,,
0.14718429744243622,4.999999873689376e-05,0.3237575888633728,0.875,0,344,,
0.14761091768741608,4.999999873689376e-05,0.3803499937057495,0.828125,0,345,,
0.14803753793239594,4.999999873689376e-05,0.39397573471069336,0.796875,0,346,,
0.1484641581773758,4.999999873689376e-05,0.3033202290534973,0.890625,0,347,,
0.14889077842235565,4.999999873689376e-05,0.36255621910095215,0.8125,0,348,,
