ep,lr,loss,acc,epoch,step,val_loss,val_acc,val_F1c,val_F1e
0.3556230962276459,4.999999873689376e-05,0.011011689901351929,0.8938356041908264,0,116,,,,
0.35866260528564453,4.999999873689376e-05,0.012549416162073612,0.8613861203193665,0,117,,,,
0.3617021143436432,4.999999873689376e-05,0.013583497144281864,0.8419354557991028,0,118,,,,
0.36474165320396423,4.999999873689376e-05,0.014685656875371933,0.8254545331001282,0,119,,,,
0.3677811622619629,4.999999873689376e-05,0.01201927661895752,0.8993055820465088,0,120,,,,
0.37082067131996155,4.999999873689376e-05,0.015753671526908875,0.8553054928779602,0,121,,,,
0.3738601803779602,4.999999873689376e-05,0.012220971286296844,0.8931034207344055,0,122,,,,
0.37689968943595886,4.999999873689376e-05,0.013157960958778858,0.916167676448822,0,123,,,,
0.3799391984939575,4.999999873689376e-05,0.014412876218557358,0.8873626589775085,0,124,,,,
0.38297873735427856,4.999999873689376e-05,0.013285504654049873,0.826747715473175,0,125,,,,
0.3860182464122772,4.999999873689376e-05,0.016721783205866814,0.8282828330993652,0,126,,,,
0.3890577554702759,4.999999873689376e-05,0.0132393604144454,0.8741496801376343,0,127,,,,
0.3890577554702759,4.999999873689376e-05,,,0,127,0.013714061118662357,0.9025623202323914,88.97104603289871,78.98008562232316
0.39209726452827454,4.999999873689376e-05,0.012624083086848259,0.8754448294639587,0,128,,,,
0.3951367735862732,4.999999873689376e-05,0.012892005033791065,0.8939393758773804,0,129,,,,
0.39817628264427185,4.999999873689376e-05,0.015214698389172554,0.8199999928474426,0,130,,,,
0.4012157917022705,4.999999873689376e-05,0.011341140605509281,0.880398690700531,0,131,,,,
0.40425533056259155,4.999999873689376e-05,0.012808321975171566,0.8975741267204285,0,132,,,,
0.4072948396205902,4.999999873689376e-05,0.012995285913348198,0.8706896305084229,0,133,,,,
0.41033434867858887,4.999999873689376e-05,0.01173348817974329,0.910404622554779,0,134,,,,
0.4133738577365875,4.999999873689376e-05,0.01399202086031437,0.8726114630699158,0,135,,,,
0.4164133667945862,4.999999873689376e-05,0.015809915959835052,0.8816901445388794,0,136,,,,
0.41945287585258484,4.999999873689376e-05,0.009839203208684921,0.9381720423698425,0,137,,,,
0.4224924147129059,4.999999873689376e-05,0.01054479368031025,0.8816326260566711,0,138,,,,
0.42553192377090454,4.999999873689376e-05,0.011556808836758137,0.8646616339683533,0,139,,,,
0.4285714328289032,4.999999873689376e-05,0.014583885669708252,0.8362573385238647,0,140,,,,
0.43161094188690186,4.999999873689376e-05,0.014840418472886086,0.8223684430122375,0,141,,,,
0.4346504509449005,4.999999873689376e-05,0.009903290309011936,0.8658008575439453,0,142,,,,
0.43768996000289917,4.999999873689376e-05,0.009680096060037613,0.8976607918739319,0,143,,,,
0.4407294690608978,4.999999873689376e-05,0.013402234762907028,0.8945946097373962,0,144,,,,
0.44376900792121887,4.999999873689376e-05,0.012835047207772732,0.9035369753837585,0,145,,,,
0.44680851697921753,4.999999873689376e-05,0.014495103619992733,0.8854489326477051,0,146,,,,
0.4498480260372162,4.999999873689376e-05,0.012388846836984158,0.8999999761581421,0,147,,,,
0.45288753509521484,4.999999873689376e-05,0.009424575604498386,0.9102990031242371,0,148,,,,
0.4559270441532135,4.999999873689376e-05,0.01279427483677864,0.8725212216377258,0,149,,,,
0.45896655321121216,4.999999873689376e-05,0.01174335926771164,0.8875380158424377,0,150,,,,
0.4620060920715332,4.999999873689376e-05,0.011762785725295544,0.8823529481887817,0,151,,,,
0.46504560112953186,4.999999873689376e-05,0.011504119262099266,0.875,0,152,,,,
0.4680851101875305,4.999999873689376e-05,0.011203397065401077,0.8660436272621155,0,153,,,,
0.4711246192455292,4.999999873689376e-05,0.013515852391719818,0.8827160596847534,0,154,,,,
0.47416412830352783,4.999999873689376e-05,0.009991069324314594,0.8769230842590332,0,155,,,,
0.4772036373615265,4.999999873689376e-05,0.012482690624892712,0.8921282887458801,0,156,,,,
0.48024314641952515,4.999999873689376e-05,0.012126370333135128,0.8491124510765076,0,157,,,,
0.4832826852798462,4.999999873689376e-05,0.011950522661209106,0.8472727537155151,0,158,,,,
0.48632219433784485,4.999999873689376e-05,0.012240953743457794,0.9082568883895874,0,159,,,,
0.48632219433784485,4.999999873689376e-05,,,0,159,0.012764928862452507,0.9228987097740173,90.24084157053457,81.69436302431775
0.4893617033958435,4.999999873689376e-05,0.009498344734311104,0.934472918510437,0,160,,,,
0.49240121245384216,4.999999873689376e-05,0.011084535159170628,0.8831614851951599,0,161,,,,
0.4954407215118408,4.999999873689376e-05,0.01179104670882225,0.8770226240158081,0,162,,,,
0.4984802305698395,4.999999873689376e-05,0.012343482114374638,0.8921052813529968,0,163,,,,
0.5015197396278381,4.999999873689376e-05,0.013208003714680672,0.8566552996635437,0,164,,,,
0.5045592784881592,4.999999873689376e-05,0.007394453510642052,0.9333333373069763,0,165,,,,
0.5075987577438354,4.999999873689376e-05,0.008286851458251476,0.9292604327201843,0,166,,,,
0.5106382966041565,4.999999873689376e-05,0.009640556760132313,0.8797250986099243,0,167,,,,
0.5136778354644775,4.999999873689376e-05,0.009368025697767735,0.8854489326477051,0,168,,,,
0.5167173147201538,4.999999873689376e-05,0.010130134411156178,0.9228855967521667,0,169,,,,
0.5197568535804749,4.999999873689376e-05,0.008675786666572094,0.9220339059829712,0,170,,,,
0.5227963328361511,4.999999873689376e-05,0.008422308601439,0.9279538989067078,0,171,,,,
0.5258358716964722,4.999999873689376e-05,0.010752271860837936,0.8971630930900574,0,172,,,,
0.5288753509521484,4.999999873689376e-05,0.014523961581289768,0.8582887649536133,0,173,,,,
0.5319148898124695,4.999999873689376e-05,0.010496137663722038,0.8896321058273315,0,174,,,,
0.5349544286727905,4.999999873689376e-05,0.00823177769780159,0.914893627166748,0,175,,,,
0.5379939079284668,4.999999873689376e-05,0.009211407043039799,0.9192546606063843,0,176,,,,
0.5410334467887878,4.999999873689376e-05,0.010404177941381931,0.8789808750152588,0,177,,,,
0.5440729260444641,4.999999873689376e-05,0.011048780754208565,0.876288652420044,0,178,,,,
0.5471124649047852,4.999999873689376e-05,0.01374959945678711,0.8637873530387878,0,179,,,,
0.5501520037651062,4.999999873689376e-05,0.012899906374514103,0.8913738131523132,0,180,,,,
0.5531914830207825,4.999999873689376e-05,0.011036567389965057,0.9287833571434021,0,181,,,,
0.5562310218811035,4.999999873689376e-05,0.015009717084467411,0.8723404407501221,0,182,,,,
0.5592705011367798,4.999999873689376e-05,0.009342326782643795,0.893750011920929,0,183,,,,
0.5623100399971008,4.999999873689376e-05,0.012175718322396278,0.8859649300575256,0,184,,,,
0.5653495192527771,4.999999873689376e-05,0.014470532536506653,0.8658891916275024,0,185,,,,
0.5683890581130981,4.999999873689376e-05,0.015839746221899986,0.8739495873451233,0,186,,,,
0.5714285969734192,4.999999873689376e-05,0.00879549328237772,0.9117646813392639,0,187,,,,
0.5744680762290955,4.999999873689376e-05,0.007053445093333721,0.9292604327201843,0,188,,,,
0.5775076150894165,4.999999873689376e-05,0.012077022343873978,0.8659217953681946,0,189,,,,
0.5805470943450928,4.999999873689376e-05,0.011954158544540405,0.8441064357757568,0,190,,,,
0.5835866332054138,4.999999873689376e-05,0.007771370466798544,0.937685489654541,0,191,,,,
0.5835866332054138,4.999999873689376e-05,,,0,191,0.011451052501797676,0.9229755401611328,91.27077709999824,82.3780097664281
0.5866261124610901,4.999999873689376e-05,0.010728986002504826,0.8802816867828369,0,192,,,,
0.5896656513214111,4.999999873689376e-05,0.012792017310857773,0.8774929046630859,0,193,,,,
0.5927051901817322,4.999999873689376e-05,0.015519876033067703,0.8364611268043518,0,194,,,,
0.5957446694374084,4.999999873689376e-05,0.008570404723286629,0.9243028163909912,0,195,,,,
0.5987842082977295,4.999999873689376e-05,0.010885344818234444,0.9207161068916321,0,196,,,,
0.6018236875534058,4.999999873689376e-05,0.015167578123509884,0.9253333210945129,0,197,,,,
0.6048632264137268,4.999999873689376e-05,0.012276288121938705,0.875,0,198,,,,
0.6079027652740479,4.999999873689376e-05,0.008885243907570839,0.9061488509178162,0,199,,,,
0.6109422445297241,4.999999873689376e-05,0.00942376721650362,0.9248365759849548,0,200,,,,
0.6139817833900452,4.999999873689376e-05,0.011224276386201382,0.8714733719825745,0,201,,,,
0.6170212626457214,4.999999873689376e-05,0.011661143973469734,0.8178808093070984,0,202,,,,
0.6200608015060425,4.999999873689376e-05,0.010968932881951332,0.8721311688423157,0,203,,,,
0.6231002807617188,4.999999873689376e-05,0.011497885920107365,0.8707864880561829,0,204,,,,
0.6261398196220398,4.999999873689376e-05,0.01139016356319189,0.8882521390914917,0,205,,,,
0.6291793584823608,4.999999873689376e-05,0.009422698989510536,0.9242424368858337,0,206,,,,
0.6322188377380371,4.999999873689376e-05,0.011085151694715023,0.935153603553772,0,207,,,,
0.6352583765983582,4.999999873689376e-05,0.010201574303209782,0.9382715821266174,0,208,,,,
0.6382978558540344,4.999999873689376e-05,0.00958640594035387,0.9496855139732361,0,209,,,,
0.6413373947143555,4.999999873689376e-05,0.012989165261387825,0.9023668766021729,0,210,,,,
0.6443768739700317,4.999999873689376e-05,0.008432244881987572,0.8610169291496277,0,211,,,,
0.6474164128303528,4.999999873689376e-05,0.011651750653982162,0.8458904027938843,0,212,,,,
0.6504559516906738,4.999999873689376e-05,0.011103619821369648,0.8699763417243958,0,213,,,,
0.6534954309463501,4.999999873689376e-05,0.009990454651415348,0.8683273792266846,0,214,,,,
0.6565349698066711,4.999999873689376e-05,0.010140294209122658,0.8817480802536011,0,215,,,,
0.6595744490623474,4.999999873689376e-05,0.010794918984174728,0.9042553305625916,0,216,,,,
0.6626139879226685,4.999999873689376e-05,0.010194770991802216,0.8920634984970093,0,217,,,,
0.6656534671783447,4.999999873689376e-05,0.006387366913259029,0.9346405267715454,0,218,,,,
0.6686930060386658,4.999999873689376e-05,0.007554962765425444,0.9275861978530884,0,219,,,,
0.6717325448989868,4.999999873689376e-05,0.010981375351548195,0.9304347634315491,0,220,,,,
0.6747720241546631,4.999999873689376e-05,0.007853026501834393,0.9204545617103577,0,221,,,,
0.6778115630149841,4.999999873689376e-05,0.009736920706927776,0.8975265026092529,0,222,,,,
0.6808510422706604,4.999999873689376e-05,0.006860933266580105,0.9366666674613953,0,223,,,,
0.6808510422706604,4.999999873689376e-05,,,0,223,0.01070772297680378,0.9285055994987488,92.05793825851032,84.29245670824876
0.6838905811309814,4.999999873689376e-05,0.011139358393847942,0.9069069027900696,0,224,,,,
0.6869301199913025,4.999999873689376e-05,0.011634035967290401,0.915730357170105,0,225,,,,
0.6899695992469788,4.999999873689376e-05,0.009321973659098148,0.8913043737411499,0,226,,,,
0.6930091381072998,4.999999873689376e-05,0.007867262698709965,0.913279116153717,0,227,,,,
0.6960486173629761,4.999999873689376e-05,0.00942932441830635,0.8976897597312927,0,228,,,,
0.6990881562232971,4.999999873689376e-05,0.010093196295201778,0.8877192735671997,0,229,,,,
0.7021276354789734,4.999999873689376e-05,0.012701740488409996,0.890489935874939,0,230,,,,
0.7051671743392944,4.999999873689376e-05,0.00962550938129425,0.8947368264198303,0,231,,,,
0.7082067131996155,4.999999873689376e-05,0.015124030411243439,0.8829113841056824,0,232,,,,
0.7112461924552917,4.999999873689376e-05,0.006054556462913752,0.9452887773513794,0,233,,,,
0.7142857313156128,4.999999873689376e-05,0.00993546936661005,0.8837209343910217,0,234,,,,
0.7173252105712891,4.999999873689376e-05,0.005610444582998753,0.95652174949646,0,235,,,,
0.7203647494316101,4.999999873689376e-05,0.01408026460558176,0.8911392688751221,0,236,,,,
0.7234042286872864,4.999999873689376e-05,0.0073412382043898106,0.9106529355049133,0,237,,,,
0.7264437675476074,4.999999873689376e-05,0.009559688158333302,0.9039735198020935,0,238,,,,
0.7294833064079285,4.999999873689376e-05,0.008404331281781197,0.9216300845146179,0,239,,,,
0.7325227856636047,4.999999873689376e-05,0.011508460156619549,0.8928571343421936,0,240,,,,
0.7355623245239258,4.999999873689376e-05,0.010492455214262009,0.8833333253860474,0,241,,,,
0.738601803779602,4.999999873689376e-05,0.008609462529420853,0.8962264060974121,0,242,,,,
0.7416413426399231,4.999999873689376e-05,0.007226229645311832,0.9078947305679321,0,243,,,,
0.7446808218955994,4.999999873689376e-05,0.009991848841309547,0.9226519465446472,0,244,,,,
0.7477203607559204,4.999999873689376e-05,0.010827383026480675,0.8990825414657593,0,245,,,,
0.7507598996162415,4.999999873689376e-05,0.009299750439822674,0.905063271522522,0,246,,,,
0.7537993788719177,4.999999873689376e-05,0.007565362844616175,0.9235293865203857,0,247,,,,
0.7568389177322388,4.999999873689376e-05,0.007824263535439968,0.9204893112182617,0,248,,,,
0.759878396987915,4.999999873689376e-05,0.010717379860579967,0.9226666688919067,0,249,,,,
0.7629179358482361,4.999999873689376e-05,0.008675447665154934,0.8783783912658691,0,250,,,,
0.7659574747085571,4.999999873689376e-05,0.007386673241853714,0.9166666865348816,0,251,,,,
0.7689969539642334,4.999999873689376e-05,0.010309084318578243,0.9017857313156128,0,252,,,,
0.7720364928245544,4.999999873689376e-05,0.01216593012213707,0.8831169009208679,0,253,,,,
0.7750759720802307,4.999999873689376e-05,0.007481253705918789,0.9397590160369873,0,254,,,,
0.7781155109405518,4.999999873689376e-05,0.007649658713489771,0.8852459192276001,0,255,,,,
0.7781155109405518,4.999999873689376e-05,,,0,255,0.01042672898620367,0.9155033826828003,91.85774092181873,84.03384258005671
0.781154990196228,4.999999873689376e-05,0.008542079478502274,0.9082840085029602,0,256,,,,
0.7841945290565491,4.999999873689376e-05,0.007310031447559595,0.9179104566574097,0,257,,,,
0.7872340679168701,4.999999873689376e-05,0.008363647386431694,0.9226006269454956,0,258,,,,
0.7902735471725464,4.999999873689376e-05,0.007069026120007038,0.9322034120559692,0,259,,,,
0.7933130860328674,4.999999873689376e-05,0.008698176592588425,0.9090909361839294,0,260,,,,
0.7963525652885437,4.999999873689376e-05,0.007351497188210487,0.9039145708084106,0,261,,,,
0.7993921041488647,4.999999873689376e-05,0.010406594723463058,0.9142857193946838,0,262,,,,
0.802431583404541,4.999999873689376e-05,0.010411089286208153,0.8666666746139526,0,263,,,,
0.8054711222648621,4.999999873689376e-05,0.009980542585253716,0.9239436388015747,0,264,,,,
0.8085106611251831,4.999999873689376e-05,0.012421825900673866,0.909604549407959,0,265,,,,
0.8115501403808594,4.999999873689376e-05,0.008926439099013805,0.9409937858581543,0,266,,,,
0.8145896792411804,4.999999873689376e-05,0.009507793933153152,0.9157894849777222,0,267,,,,
0.8176291584968567,4.999999873689376e-05,0.009710884653031826,0.9197530746459961,0,268,,,,
0.8206686973571777,4.999999873689376e-05,0.007193500641733408,0.9358108043670654,0,269,,,,
0.8237082362174988,4.999999873689376e-05,0.008358411490917206,0.9038461446762085,0,270,,,,
0.826747715473175,4.999999873689376e-05,0.007276628632098436,0.9294871687889099,0,271,,,,
0.8297872543334961,4.999999873689376e-05,0.013718485832214355,0.8318840861320496,0,272,,,,
0.8328267335891724,4.999999873689376e-05,0.014054279774427414,0.8278145790100098,0,273,,,,
0.8358662724494934,4.999999873689376e-05,0.009693741798400879,0.9120520949363708,0,274,,,,
0.8389057517051697,4.999999873689376e-05,0.008252727799117565,0.921875,0,275,,,,
0.8419452905654907,4.999999873689376e-05,0.01093444973230362,0.939828097820282,0,276,,,,
0.8449848294258118,4.999999873689376e-05,0.006861239671707153,0.9308176040649414,0,277,,,,
0.848024308681488,4.999999873689376e-05,0.0075104269199073315,0.9124578833580017,0,278,,,,
0.8510638475418091,4.999999873689376e-05,0.0084232734516263,0.9414893388748169,0,279,,,,
0.8541033267974854,4.999999873689376e-05,0.01242491602897644,0.8944099545478821,0,280,,,,
0.8571428656578064,4.999999873689376e-05,0.01147953700274229,0.89415043592453,0,281,,,,
0.8601823449134827,4.999999873689376e-05,0.01189332827925682,0.8760330677032471,0,282,,,,
0.8632218837738037,4.999999873689376e-05,0.010119566693902016,0.9122806787490845,0,283,,,,
0.8662614226341248,4.999999873689376e-05,0.007119338493794203,0.9157509207725525,0,284,,,,
0.869300901889801,4.999999873689376e-05,0.012347115203738213,0.9044585824012756,0,285,,,,
0.8723404407501221,4.999999873689376e-05,0.007168217096477747,0.9516616463661194,0,286,,,,
0.8753799200057983,4.999999873689376e-05,0.0075800553895533085,0.9267516136169434,0,287,,,,
0.8753799200057983,4.999999873689376e-05,,,0,287,0.00963292270898819,0.9293676614761353,92.67990346416609,85.21834898246956
0.8784194588661194,4.999999873689376e-05,0.010116157121956348,0.9123376607894897,0,288,,,,
0.8814589381217957,4.999999873689376e-05,0.007103919982910156,0.92277991771698,0,289,,,,
0.8844984769821167,4.999999873689376e-05,0.01115624699741602,0.8941798806190491,0,290,,,,
0.8875380158424377,4.999999873689376e-05,0.008626184426248074,0.8762542009353638,0,291,,,,
0.890577495098114,4.999999873689376e-05,0.010367793962359428,0.8732394576072693,0,292,,,,
0.8936170339584351,4.999999873689376e-05,0.006878639571368694,0.92476487159729,0,293,,,,
0.8966565132141113,4.999999873689376e-05,0.00902666337788105,0.9323077201843262,0,294,,,,
